,title,link,company,posted,location,job_func,emp_type,job_desc
19,Backend Developer,https://ph.jobstreet.com/job/82492073?type=standard&ref=search-standalone&origin=cardTitle#sol=cc733864be27c15d4ec935a8aa5d70070e67065e,RBOX INTERNATIONAL SOLUTIONS INC.,30d+ ago,"Pasig City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>This position is a night shift position with a schedule of 9am EST - 6pm EST. <strong>Candidates must have experience with and have the ability to work a night shift schedule.</strong></p><p>We are seeking a <strong>Backend Developer</strong> specializing in Python (Django) and Azure Cloud to develop and maintain scalable backend systems and APIs for modern web applications. The ideal candidate has strong experience with databases, cloud deployments, API development, and thrives in an agile development team.</p><p>What You’ll Be Doing<br>• Develop and maintain scalable backend services and RESTful APIs using Django and Django REST Framework.<br>• Design and implement secure, efficient, and scalable database structures using PostgreSQL.<br>• Collaborate with cross-functional teams to define, design, and ship new features.<br>• Deploy and manage applications in Azure Cloud, including CI/CD pipeline management.<br>• Write and maintain unit, integration, and end-to-end tests to ensure application stability.<br>• Optimize web applications for maximum speed and scalability.<br>• Troubleshoot, debug, and resolve software issues across the full stack.<br>&nbsp;</p><p>What You Bring<br>• Experience with Python, with a strong focus on Django (Django REST Framework preferred).<br>• Proficiency in building scalable APIs, microservices, and backend logic.<br>• Experience with ORMs (Django ORM, SQLAlchemy), relational databases (PostgreSQL, MySQL), and ephemeral storage (Redis).<br>• Knowledge of asynchronous processing (Celery, Redis) and background task management.<br>• Experience with event-driven architectures (Kafka, RabbitMQ, or Azure Event Hub).<br>• Familiarity with GraphQL for API development.<br>• Prior experience working with authentication &amp; authorization frameworks (OAuth, JWT, Azure AD B2C).<br>• Knowledge of monitoring and logging (Azure Monitor, Application Insights).<br>• Excellent written and verbal communication skills, with the ability to explain technical concepts to non-technical stakeholders.<br>• Strong collaboration skills, working effectively with designers, product managers, and other engineers.<br>• Ability to document code, system architecture, and processes for knowledge sharing.<br>• Experience working in Agile development teams.<br>• Willingness to mentor junior developers and share best practices.<br>• Open to receiving and providing constructive feedback in a team environment.<br>• A growth mindset, continuously seeking to learn new technologies and improve skills.<br>• Ability to prioritize tasks effectively in a fast-paced development environment.<br>• Strong problem-solving skills with the ability to troubleshoot complex issues independently.<br>• Comfortable handling multiple projects and deadlines while maintaining quality.<br><br>&nbsp;</p><p>&nbsp;</p>"
20,Software Engineer,https://ph.jobstreet.com/job/82587709?type=standard&ref=search-standalone&origin=cardTitle#sol=4eb5f9c82ebab03db84c19718da9dd79982905de,Ubiquity,27d ago,"Manila City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>Ubiquity is hiring for a Software Engineer to join our team. Our Software Engineer plays an integral role in the operations of our Manila offi ce. A team player who is familiar with a variety of operating systems and platforms has an analytical mindset and a keen eye for detail.</p><ul><li><br><strong>What it will do:</strong><br>● Participate in the design and development of software applications such as enterprise services, web-based applications, and business support tool<br>● Develop new tools as well as enhancements to existing applications.<br>● Help the team to maintain Ubiquity's entire software stack<br>● Closely work with the Ubiquity operations team to identify requirements, enhancements and user interface improvements<br>● Continuously research and follow software development best practices, collaborating with the team to ensure high code quality and stability</li><li><br><strong>What do we need from you?</strong><br>● BS degree in Computer Science, similar technical fi eld of study or equivalent professional experience<br>● At least 2-3 years experience in web (frontend and backend) development using python and windows application development is a must.<br>● At least 1-year hands-on experience with low-level programming language such as HTML, CSS, Javascript (AJAX, JSON, JQuery)<br>● Knowledge or experience with Node.js is an advantage<br>● Mobile Development (iOS, Android, JQuery Mobile) experience is a plus<br>● Willing to work in BGC Taguig<br>● Must be fl exible with any shift schedule<br>● Preferably candidates can start asap.<br>● Nice to have:<br>○ DevOps<br>○ Docker Ubiquity</li></ul>"
21,Sr. Python/ AI Developer (LLM and AI) | Hybrid every Thursday,https://ph.jobstreet.com/job/82969402?type=standard&ref=search-standalone&origin=cardTitle#sol=855ab94abc88ab698bfcfb754cb1fc7971fb7efa,Insight,12d ago,"Ortigas, Pasig City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>Position Summary:</strong></p><p>As a <strong>Sr. Python/AI Developer </strong>with Insight, you will be&nbsp;responsible for planning and designing solutions to meet client needs. Incumbents are accountable for defining processes for technical platforms, developing system specifications, and creating system interfaces and business applications.</p><p><strong>Job Details:</strong></p><ul><li><strong>Hybrid Setup:</strong> Every Thursday in office requirement | Ortigas, Pasig</li><li><strong>Morning Shift: </strong>Monday to Friday | 8AM to 5PM or 9AM to 6PM</li><li>Following AU holidays</li></ul><p><strong>Responsibilities:</strong></p><ul><li>Design and develop scalable, robust, testable, efficient, and easily maintainable Python applications.</li><li>Write reusable, testable, and efficient code.</li><li>Work closely with the clients and team members to understand end-user requirements and translate them into technical specifications.</li><li>Troubleshoot, debug, and upgrade existing systems.</li></ul><p><strong>Requirements:</strong></p><ul><li>Bachelor's degree in Computer Science, Engineering, or a related field</li><li><strong>Proven work experience as a Python Developer and with AI (LLM)</strong></li><li><strong>Strong knowledge of Python and its frameworks (e.g., Django, Flask)</strong></li><li>Knowledge and experience working with Python linting libraries: e.g. Pylint, Flake8, Black (also a formatter), MyPy (for type checking)</li><li>Strong knowledge and experience working with Python testing libraries: e.g. PyTest, Tox</li><li>Knowledge and experience using popular frameworks for developing AI agents such as Autodev and Crew</li><li>Experience with Azure as database is nice to have</li></ul>"
22,IT.Junior Developer,https://ph.jobstreet.com/job/83238227?type=standard&ref=search-standalone&origin=cardTitle#sol=89f4f9230b41d5c73dbea4e96b7ff59e5e969160,CITCO INTERNATIONAL SUPPORT SERVICES LIMITED-PHILIPPINE ROHQ,15h ago,"Makati City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>About Citco</strong></p><p>Since the 1940s Citco has provided specialist financial services to alternative investment funds, investors,&nbsp;multinationals and private clients worldwide. With over 6,000 employees in 45 countries, we pioneer innovative solutions that meet our clients’ evolving needs and deliver exceptional service.&nbsp;</p><p>Our continuous investment in learning means our people are among the best in the industry. And our corporate social responsibility programs provide meaningful and fulfilling work in the community.</p><p>A career at Citco isn’t just a job – it’s an opportunity to excel in an environment that genuinely supports your personal and professional development.</p><p>&nbsp;</p><p><strong>About the Role:</strong>&nbsp;</p><p>You will be part of a new cross-functional team, using agile methodologies to build cloud native applications for the financial services industry. &nbsp;We are looking for true team players who can work beyond their specialty to help the team deliver.&nbsp; &nbsp;Each Team member is responsible for the quality of the product and should be willing to work on any tasks needed, be it front-end, back end, test automation, deployment automation, etc. The successful candidate will use their experience and knowledge to deliver the components of large systems and guide the evolution of our applications.</p><p>&nbsp;</p><p><strong>Job Duties in Brief:&nbsp;</strong></p><ul><li><p>Participate in agile team activities such as&nbsp;Sprint Planning,&nbsp;Sprint Execution,&nbsp;Daily Scrum,&nbsp;Sprint Review,&nbsp;Sprint Retrospective&nbsp;etc.</p></li><li><p>Develop front end React components</p></li><li><p>Develop and test server-side code using Python</p></li><li><p>Be comfortable using relational databases</p></li><li><p>Create and consume APIs&nbsp;</p><ul><li><p>Participate in peer reviews and ensure the quality of the team’s work&nbsp;</p></li><li><p>Design and implement unit, integration, and automation tests</p></li><li><p>Work on code integration and code deployment of existing modules as well as provide new pipelines for new modules (CI/CD)</p></li><li><p>Stay current on emerging technologies and be able to match them to Citco need when required&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p></li></ul></li></ul><p><strong>About You:&nbsp;</strong></p><ul><li><p>Bachelor’s degree in Engineering, Computer Science, or equivalent</p></li><li><p>1-3 years of experience with Software engineering&nbsp;</p></li><li><p>1-3 years of experience with Python&nbsp;</p></li><li><p>1-3 years of experience with React JS</p></li><li><p>Excellent knowledge of HTML5, ES6, CSS3, JavaScript and JavaScript frameworks</p></li><li><p>Experience with source code management such as GIT</p></li><li><p>Exposure in designing and integrating RESTful APIs</p></li><li><p>Experience of working in Agile teams</p></li><li><p>Exposure of Kubernetes, Docker, and/or cloud deployment technologies (preferable)</p></li><li><p>Exposure to AWS is an asset</p></li><li><p>Solid understanding and demonstrated proficiency with core software development processes - debugging, code tuning, code management and branching, coding styles and refactoring&nbsp;</p></li><li><p>Experience in unit/integration testing</p></li><li><p>Must be self-motivated and driven, with strong analytical, problem solving, and communication skills.</p></li></ul><p>&nbsp;</p><p><strong>What We Offer:&nbsp;</strong></p><ul><li><p>A challenging and rewarding role in an award-winning global business.</p></li><li><p>Opportunities for personal and professional career development.&nbsp;</p></li><li><p>Great working environment, competitive salary and benefits, and opportunities for educational support.</p></li><li><p>Be part of an industry leading global team, renowned for excellence.</p></li><li><p>Hybrid working set-up.</p></li></ul><p>&nbsp;</p><p><strong>Our Benefits</strong></p><p>Your well-being is of paramount importance to us, and central to our success. We provide a range of benefits, training and education support, and flexible working arrangements to help you achieve success in your career while balancing personal needs. Ask us about specific benefits in your location.&nbsp;</p><p>We embrace diversity, prioritizing the hiring of people from diverse backgrounds. Our inclusive culture is a source of pride and strength, fostering innovation and mutual respect.</p><p>Citco welcomes and encourages applications from people with disabilities. Accommodations are available upon request for candidates taking part in all aspects of the selection.</p><p>&nbsp;</p>"
23,Software Engineer,https://ph.jobstreet.com/job/83142234?type=standard&ref=search-standalone&origin=cardTitle#sol=5b0fdb41878e50686e3a814690c50e554f0da4ea,N-PAX Group,5d ago,"Bonifacio Global City, Taguig City, Metro Manila",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p>Job description:<br>* Collaborate with a team of developers to implement new features, troubleshot and fix issues of existing system(s).<br>* Develop and maintain cloud based (e.g. Azure, AWS, GCP), on-premise or hybrid systems.<br>* Develop and maintain systems for both back-end and front-end areas of the system.</p><p>&nbsp;</p><p>Requirements:<br>* Knowledge in back-end development using Python &amp; C#.&nbsp;<br>* Knowledgeable in FastAPI, pydantic, and other python libraries.<br>* Knowledgeable in database management using MySQL, SQL Alchemy, or any RDBMS.<br>* Knowledge in front-end development in any of this framework or libraries: ReactJS, NextJS, Blazor, Razor Pages, VueJS, Jotai.<br>* Knowledge in any of cloud services (Azure, AWS, GCP).</p>"
24,Software Engineer,https://ph.jobstreet.com/job/82609090?type=standard&ref=search-standalone&origin=cardTitle#sol=d327e8ab52d48b647aeabc6816171b47fc9d3362,"KYOCERA Document Solutions Development Philippines, Inc.",4d ago,"Cebu City, Cebu",Developers/Programmers (Information &amp; Communication Technology),Full time,"<p><strong>KYOCERA DOCUMENT SOLUTIONS DEVELOPMENT PHILIPPINES, INC.</strong></p><p>Is currently looking for:</p><p>&nbsp;</p><p><strong>SOFTWARE ENGINEER</strong></p><p>&nbsp;</p><p><strong>Role(s):</strong></p><ul><li>Firmware Engineer</li><li>Java Developer</li><li>Mobile Developer</li><li>UI/UX Developer</li><li>Web Developer</li><li>Windows Application Engineer</li></ul><p><strong>We offer:</strong></p><ul><li>One-time signing bonus (for experienced new hires)</li><li>Hybrid onsite and work-from-home schedule</li></ul><p><strong>Summary of responsibility:</strong></p><p>&nbsp;</p><p>Designs and develops software products including applications, and utilities that promote the sales of KYOCERA Document Solution printers and digital copier products worldwide.</p><p>&nbsp;</p><p>The project member performs various technical tasks for development for KYOCERA Document Solutions devices and PC software.</p><p>&nbsp;</p><p><strong>Core responsibilities:</strong></p><ul><li>Responsible for the software planning, design, implementation, progress, and quality delivery</li><li>Understands project requirements, change requirements, and execution of end-to-end traceability</li><li>Review requirements, design, source code, test specification, and products deliverables</li><li>Executes configuration plan and reports any problem related to configuration</li><li>Reports risks/issues and supports execution of preventive measures/countermeasures</li><li>Executes unit and white box testing. Reports, monitors, and fixes for any identified issues</li><li>Collaborate with System Evaluation and Quality Assurance Team</li></ul><p>&nbsp;</p><p><strong>Requirements:</strong></p><ul><li>Graduate of Bachelor of Science in Computer Science, Information Technology, Computer Engineering, Electronics and Communications/Electronics Engineering, Math, Physics, and other engineering or computer-related courses.</li><li>Preferably with related software development experience, but not necessary</li><li>Must have any of the following technical skills;</li><li>C/C+, Linux system programming, Image processing, basic electronics, and UML. Java 8, Objective C/Swift, Java/Kotlin, and C/C++. Angular, C#, and .Net Core Framework, C#, .Net Core Framework, and</li><li>Windows Programming. Photoshop, Illustrator, and Invision.</li><li>Good to have any of the following technical skills</li><li>QT Library, Java, HTML, CSS, JavaScript, Network Protocol (SOAP, HTTP, SNMP), Page Description Language (PDL). Linux, WS-SOAP, Win3. Adobe XD, Figma, and Sketch</li><li>Strong interpersonal and communication skills</li><li>A team player and highly collaborative</li><li>Proficient in research, reporting, and presentation</li><li>Enjoys analyzing and problem-solving skills</li><li>Creative and has a passion for innovation</li></ul><p>&nbsp;</p>"
25,Python Backend/Fullstack Engineer | Permanent WFH | Night Shift | Day 1 HMO,https://ph.jobstreet.com/job/82658419?type=standard&ref=search-standalone&origin=cardTitle#sol=ebe68aae8d71e1e2407fef31bcfc7533082798c8,Emapta,23d ago,Metro Manila,Engineering - Software (Information &amp; Communication Technology),Full time,"<p><strong>Code the Future, Engineer Your Success!</strong></p><p>Be at the forefront of innovation in the&nbsp;<strong>healthcare industry</strong>, where every line of code contributes to better patient care and groundbreaking advancements. This global role lets you make a meaningful impact while staying rooted at home. Drive change, tackle exciting challenges, and take your career to the next level in healthcare technology.</p><p><strong>Job Description</strong></p><p>As a <strong>Python Backend/Fullstack Engineer</strong>, you will design, develop, and maintain innovative web applications using Python. You'll collaborate with diverse teams to deliver scalable, high-performance solutions, optimize code, and contribute to the planning and successful execution of impactful software projects.</p><p><strong>Job Overview</strong></p><p>Employment Type: Full-Time<br>Shift: Night Shift; Mon - Fri, 09:00 PM to 06:00 AM, Weekends Off<br>Work Setup: Permanent Work From Home</p><p><strong>Exciting Perks Await!</strong></p><ul><li>Day 1 HMO coverage with free dependent</li><li>Competitive Salary Package</li><li>Permanent WFH arrangement</li><li>Fixed weekends off</li><li>Unlimited upskilling through Emapta Academy courses (Want to know more? Visit&nbsp;<strong>https://bit.ly/EmaptaTrainingCalendar</strong>)</li><li>Free 24/7 access to our office gyms (Ortigas and Makati) with a free physical fitness trainer!</li><li>Exclusive Emapta Lifestyle perks (hotel and restaurant discounts, and more!)</li><li>Unlimited opportunities for employee referral incentives across the organization</li><li>Standard government and Emapta benefits</li><li>Total of 20 annual leaves to be used on your own discretion (including 5 credits convertible to cash)</li><li>Fun engagement activities for employees</li><li>Mentorship and exposure to global leaders and teams</li><li>Career growth opportunities</li><li>Diverse and supportive work environment</li></ul><p><strong>The Qualifications We Seek</strong></p><ul><li>Bachelor’s degree in Computer Science, Software Engineering, or a related field.</li><li><strong>4+ years </strong>of hands-on<strong> Python development </strong>experience in <strong>web or software applications</strong> (strictly required).</li><li>Proficiency in backend development with strong knowledge of web application architecture and RESTful API design.</li><li>Experience with database management, including MySQL, PostgreSQL, or MongoDB.</li><li>Familiarity with version control systems, particularly Git.</li><li>Optional: Experience with front-end technologies, especially React (nice-to-have).</li><li>Strong problem-solving and analytical skills, with the ability to troubleshoot complex issues.</li><li>Ability to work independently and collaborate effectively in a team environment.</li><li><strong>Excellent communication skills,</strong> with the ability to convey technical concepts to non-technical stakeholders.</li><li><strong>Willing to work night shifts</strong> as required.</li></ul><p><strong>Your Daily Tasks</strong></p><ul><li>Collaborate with cross-functional teams to gather and analyze project requirements.</li><li>Design, develop, and maintain robust and scalable web applications using Python and React.</li><li>Write clean, maintainable, and efficient code while adhering to best practices and coding standards.</li><li>Implement responsive and user-friendly interfaces to enhance the overall user experience.</li><li>Integrate user-facing elements with server-side logic in collaboration with backend developers.</li><li>Troubleshoot, debug, and optimize code to improve performance and reliability.</li><li>Stay updated on industry trends and advancements to continuously refine development processes.</li><li>Conduct code reviews and provide constructive feedback to enhance team performance.</li><li>Collaborate with product managers and stakeholders to ensure the successful delivery of features and projects.</li><li>Plan and execute software development projects, ensuring adherence to timelines and milestones.</li></ul><p><strong>About the Client: Driving Innovation in the Healthcare Industry</strong></p><p>Our client is a leader in the&nbsp;<strong>healthcare industry</strong>, committed to advancing solutions that transform patient care and outcomes. With a focus on innovation and collaboration, they deliver cutting-edge technology to improve healthcare processes. Be part of a team that values your expertise while working on projects that make a difference globally.</p><p><strong>Welcome to Emapta Philippines!</strong></p><p>Join a team that values camaraderie, excellence, and growth. Recognized as one of the <strong>Top 20 Dream Companies of Filipinos in 2024</strong>, Emapta stands proudly alongside industry giants, offering stability and exciting career opportunities. Your career flourishes here with competitive compensation, international clients, and a work culture focused on collaboration and innovation. Work with global clients across industries, supported by a stable foundation and like-minded professionals passionate about making an impact. We empower your success with opportunities for personal and professional development in an inclusive environment. <strong>Apply now</strong> and discover the #EmaptaExperience!</p>"
26,Software Engineer,https://ph.jobstreet.com/job/82583396?type=standard&ref=search-standalone&origin=cardTitle#sol=14ed1a3ee5b619e5092f9429b4a852bbe6be4e53,SPi Global (now Straive),27d ago,"Calamba City, Laguna",Engineering - Software (Information &amp; Communication Technology),Full time,"<p>Join our dynamic team to develop and maintain cross-platform software solutions. We're seeking a talented Software Engineer with expertise in C#, VB.NET, JavaScript, Python, and PHP. You'll design, build, and optimize software for performance and scalability, collaborating closely with cross-functional teams in a fast-paced environment.<br><br><strong>Responsibilities:</strong></p><ul><li>Develop and maintain software solutions using C#, VB.NET, JavaScript, Python, and PHP.</li><li>Design and implement scalable and high-performance software systems.</li><li>Collaborate with cross-functional teams to deliver quality software.</li><li>Optimize software for performance, scalability, and maintainability.</li><li>Participate in code reviews and contribute to best practices.</li></ul><p><strong>Qualifications:</strong></p><ul><li>Proficiency in C#, VB.NET, JavaScript, Python, and PHP.</li><li>Experience in designing and developing software solutions.</li><li>Understanding of software development principles and best practices.</li><li>Ability to work in a fast-paced, collaborative environment.</li><li>Strong problem-solving and communication skills. &nbsp;&nbsp;</li></ul>"
27,Software Developer Role for Fresh Graduates,https://ph.jobstreet.com/job/83256230?type=standard&ref=search-standalone&origin=cardTitle#sol=e72ab3f23e7cedc930c99cd48306811bf83330b0,AMDOCS PHILIPPINES INC.,11m ago,"Pasig City, Metro Manila",Engineering - Software (Information &amp; Communication Technology),Full time,"<p><strong>Who are we?</strong></p><p>Amdocs helps those who build the future to make it amazing. With our market-leading portfolio of software products and services, we unlock our customers’ innovative potential, empowering them to provide next-generation communication and media experiences for both the individual end user and enterprise customers. Our 30,000 employees around the globe are here to accelerate service providers’ migration to the cloud, enable them to differentiate in the 5G era, and digitalize and automate their operations. Listed on the NASDAQ Global Select Market, Amdocs had revenue of$4.3 billion in fiscal 2021. For more information, visit Amdocs at ww.amdocs.com</p><p></p><p><strong>What will your job look like?</strong></p><p>• You will design, develop, modify, debug and/or maintain software code according to functional, non-functional and technical design specifications.</p><p>• You will follow Amdocs software engineering standards, applicable software development methodology and release processes, to ensure code is maintainable, scalable, and supportable, and demo the software products to stakeholders.</p><p>• You will investigate issues by reviewing/debugging code, provide fixes and workarounds, and review changes for operability to maintain existing software solutions.</p><p>• You will work within a team, collaborate and add value through participation in peer code reviews, provide comments and suggestions, and work with cross functional teams to achieve goals.</p><p>• You will assume technical accountability for your specific work products within an application and provide technical support during solution design for new requirements.</p><p>• You will be encouraged to actively look for innovation, continuous improvement, and efficiency in all assigned tasks.</p><p></p><p><strong>All you need is...</strong></p><p>• Bachelor's degree in Science/IT/Computer Science or equivalent</p><p>• Java experience (server side) on Linux/Unix/Windows</p><p>• Demonstrable experience with the Spring framework components - Spring Boot, MVC, Integration, Security, etc.</p><p>• Strong understanding of RESTful APIs and open systems</p>"
28,Junior Software Engineer,https://ph.jobstreet.com/job/82868040?type=standard&ref=search-standalone&origin=cardTitle#sol=f8f35087514101fa296f9cbf7f6b3c73a2292569,"CHAMP Cargosystems Philippines, Inc.",15d ago,"Taguig City, Metro Manila",Engineering - Software (Information &amp; Communication Technology),Full time,"<p><strong>Who we are</strong></p><p>CHAMP Cargosystems is building systems that power the business of cargo airlines all over the world providing solutions for the whole cargo management chain including reservation and booking management, revenue, handling &amp; customs declaration and balancing the weight of the cargo inside the plane.</p><p><strong>What we do</strong></p><p>We are currently in the process of building the next generation of cargo management applications using modern and widely use technologies and we are looking for motivated people to join our team of interdisciplinary developers.</p><p><strong>What we currently use</strong></p><ul><li>We build backend services with Java, Spring Boot, Web Services and Oracle / SQL Server / Mongo DB</li><li>We integrate with existing core Java Cargo applications via REST APIs</li><li>We build frontends with Angular and Ionic framework for mobile apps</li><li>We deploy to Linux servers, Windows servers, and AWS with ansible/ANT</li><li>We do continuous integration with Gitlab/Bamboo</li><li>We use Scrum to organize ourselves</li></ul><p><strong>What we expect from you</strong></p><ul><li>Perform several roles such as program coder, tester and technical support&nbsp;</li><li>Collaborate with other software engineers in the performance of assigned tasks.</li><li>Translate design specifications into program codes; enforce the Company’s software engineering methodology and standards.</li><li>Champion good code quality practices towards reliable, performant and maintainable solutions</li><li>Participate in the technical discussions on project updates/ in resolving technical issues.</li><li>Produce clean, efficient code based on specifications.</li><li>Troubleshoot, debug and upgrade existing software.</li><li>Participate in the unit tests and to provide support during system implementation/ migration activities.</li><li>Assist in the preparation of project documentation.</li></ul><p><strong>What we require from you</strong></p><ul><li>Bachelor’s Degree in Information Technology, Computer Science, Computer Engineering or Equivalent</li><li>Must have&nbsp;2 years’&nbsp;experience in Java &amp; object-oriented programming with SQL skills&nbsp;</li><li>Understanding in the following framework or technology is a plus: Spring Boot, REST API, XML, HTML, Angular&nbsp;</li><li>Experienced in using the following tools – SVN, Tortoise, Eclipse, Maven or Ant or similar</li><li>With good SQL skills on databases (Oracle, SQL Server)</li><li>Experience in SCRUM and DevOps practices is a plus</li><li>Excellent analytical and problem-solving skills</li><li>Strong interpersonal skills</li><li>Good command of English language is a must</li></ul><p><strong>What you can expect from us</strong></p><ul><li>Working environment, learning tools and opportunities to grow your technical and professional career&nbsp;&nbsp;</li><li>The possibility to have an impact on the direction to take</li><li>Technical challenges to solve</li><li>The opportunity to work within an interesting industry</li><li>To work with people from many different countries</li></ul><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>CHAMP Cargosystems is an equal opportunity employer and prohibits discrimination and harassment of any kind. We are committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions are based on business needs, job requirements and individual qualifications, without regard to race, ethnic background, religion or belief, family or parental status, or any other status protected by the laws or regulations in the locations where we operate.</p><p>Please note that any personal data that you submit along with your application will be processed by CHAMP and may be processed by any of its global entities as necessary. These data will be treated in strict compliance with the applicable data protection legislation (i.e. the Law of 2 August 2002 on the protection of individuals with regard to the processing of personal data, as amended, and Regulation (EU) 2016/679 of the European Parliament and of the Council of 27 April 2016, - the GDPR -, which entered into force on 25 May 2018, as well as any other subsequent regulation).</p><p>Further details on what is considered personal data, how it is processed by CHAMP as well as your rights in this regard can be found&nbsp;here. Any questions relating to this should be addressed to CHAMP’s Data Protection Officer:</p><p>Gertrud Huberty<br>2, rue Edmond Reuter<br>Zone d'Activités ""Weiergewan""<br>L-5326 Contern<br>Luxembourg</p><p>Email:&nbsp;&nbsp;<a data-contact-match=""true"" href=""mailto:dpo@champ.aero"">dpo@champ.aero</a>&nbsp; (Please do not use this email to send job application)</p>"
29,Software Engineer,https://ph.jobstreet.com/job/83137146?type=standard&ref=search-standalone&origin=cardTitle#sol=4db126771cc75d1c140995983e70f6bbe2f42957,Manpower Philippines,5d ago,Metro Manila,Engineering - Software (Information &amp; Communication Technology),Full time,"<p><strong><em>Key Responsibilities </em></strong></p><ul><li><p>Develop, test, and deploy high-quality software applications.</p></li><li><p>Collaborate with product managers, designers, and other engineers to define and implement new features.</p></li><li><p>Write clean, efficient, and maintainable code following best practices.</p></li><li><p>Debug and troubleshoot issues to enhance application performance and reliability.</p></li><li><p>Participate in code reviews to ensure code quality and share knowledge with team members.</p></li><li><p>Stay updated with emerging technologies and industry trends to improve development processes.</p></li><li><p>Contribute to system architecture discussions and technical documentation.</p><p><strong>Qualifications</strong></p></li><li><p>Bachelor’s degree in Computer Science, Engineering, or a related field (or equivalent experience).</p></li><li><p>years of experience in software development using [Programming Languages – e.g., Python, Java, JavaScript, C#].</p></li><li><p>Proficiency in front-end and/or back-end technologies (e.g., React, Angular, Node.js, .NET, Django).</p></li><li><p>Experience with databases (SQL, NoSQL) and cloud platforms (AWS, Azure, Google Cloud).</p></li><li><p>Strong problem-solving skills and ability to work in a collaborative environment.</p></li><li><p>Familiarity with agile development methodologies (Scrum, Kanban). </p></li><li><p>Excellent communication skills and a proactive mindset.</p></li></ul><p><br></p>"
